gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
OGG1,9.339975453146721e-35,0.21094392963989084,0.636,0.378,1.6891345607015844e-30
WDR54,9.593758043034981e-35,0.29468954290701976,0.189,0.069,1.7350311420828762e-30
FRAT2,9.894669982284484e-35,0.20193598001937796,0.817,0.55,1.7894510662961488e-30
TK1,1.0083608723694083e-34,0.2950953420154001,0.665,0.437,1.8236206376800748e-30
KBTBD2,1.0393240935032018e-34,0.2870942741277397,0.696,0.443,1.8796176231005405e-30
UPRT,1.0680028615747283e-34,0.24584361631133378,0.359,0.181,1.931483175157896e-30
S100A11,1.171680241799422e-34,0.32812913730526966,0.831,0.628,2.1189837172942547e-30
FIP1L1,1.28867893307716e-34,0.21669515283742036,0.812,0.546,2.3305758504700437e-30
HTR1D,1.2994143241863322e-34,0.24501719412307832,0.193,0.072,2.3499908052909815e-30
ASPSCR1,1.3547908708234035e-34,0.21003798842055876,0.711,0.45,2.4501392898841254e-30
MBTPS1,1.396868677395913e-34,0.23907752074089283,0.966,0.794,2.5262370030705087e-30
SLC25A14,1.43723735657391e-34,0.3108356583699807,0.29,0.134,2.599243759363916e-30
FOSL2,1.4397899365402023e-34,0.2593641857570333,0.709,0.465,2.6038601002329557e-30
CCDC150,1.4471736086768204e-34,0.31164542751344193,0.258,0.115,2.6172134712920298e-30
SNX14,1.448217046433275e-34,0.2901908682923682,0.854,0.602,2.619100528474578e-30
SLC2A4RG,1.4752482298674906e-34,0.20657623331831743,0.681,0.429,2.667986423715357e-30
SYT8,1.5308849005828398e-34,0.9477807451706579,0.149,0.046,2.7686053427040656e-30
UCHL5,1.532325905626821e-34,0.22125519885115885,0.577,0.332,2.7712114003261057e-30
CDR2L,1.581610937855003e-34,0.3252532584753447,0.181,0.064,2.860343381110773e-30
SEMA3C,1.582156204144128e-34,0.3238610768668437,0.882,0.641,2.8613294951946555e-30
TTI1,1.5854447148786604e-34,0.20058296573853474,0.596,0.354,2.8672767668580575e-30
RAB3GAP2,1.5875986569908215e-34,0.22052777012556257,0.691,0.424,2.8711721711679006e-30
EEF1AKMT2,1.6103005410743056e-34,0.242563719773576,0.832,0.558,2.9122285285328817e-30
GIGYF2,1.754496473426928e-34,0.21468176170513575,0.777,0.511,3.1730068721925994e-30
GCLC,1.7706567456637359e-34,0.23248272008636567,0.839,0.58,3.202232724532866e-30
SELENOH,1.8119372423605565e-34,0.21839084636639394,0.972,0.834,3.276888502809066e-30
RNF2,1.8155650439787684e-34,0.4120373197001781,0.274,0.125,3.283449382035603e-30
ZFP62,1.8314018143169176e-34,0.21792548173719364,0.804,0.524,3.312090181192145e-30
FAF1,1.893460968163218e-34,0.22274153146983536,0.833,0.566,3.4243241609231795e-30
ZNF143,1.893883611915226e-34,0.21137298655824477,0.362,0.182,3.4250885121486866e-30
POMGNT2,1.9073932194475767e-34,0.375798572557382,0.195,0.073,3.4495206373709426e-30
ANP32A,1.9574893289351887e-34,0.25155321275292347,0.692,0.439,3.540119451379289e-30
CAND1,1.978241509548589e-34,0.27587640537436287,0.88,0.648,3.577649770018623e-30
ZC3H10,2.0440742426232388e-34,0.23889299227997451,0.273,0.124,3.696708267784127e-30
NRXN3,2.0730792398990237e-34,0.47390717650840086,0.213,0.085,3.749163805357384e-30
BCAS2,2.115000253707545e-34,0.241105284688925,0.333,0.164,3.824977958830095e-30
C2orf92,2.1168293048035725e-34,0.30234682495823284,0.257,0.113,3.828285797737261e-30
NPTX2,2.2850892139587327e-34,0.6099254288886646,0.193,0.074,4.132583843444368e-30
BCL2L1,2.3203658547733197e-34,0.23089315847953595,0.892,0.66,4.196381648357549e-30
SEL1L3,2.361608435604881e-34,0.23542046512145887,0.983,0.861,4.270968855791427e-30
MTCH2,2.376816500651246e-34,0.2775610912782528,0.612,0.374,4.298472641427779e-30
FGD4,2.5958300969476346e-34,0.22634615699505534,0.691,0.438,4.694558730329797e-30
DUS1L,2.7287524650671925e-34,0.2191783013793711,0.972,0.823,4.934948833074018e-30
HSF2,2.738677123282926e-34,0.24241795430461321,0.278,0.128,4.952897577457171e-30
ZNF592,2.8065002847825425e-34,0.20255297496406877,0.677,0.417,5.075555765029228e-30
TSC2,2.8121684348098563e-34,0.21305132227423113,0.809,0.546,5.085806614353625e-30
DNAJA3,2.9096657362997932e-34,0.2375385881953117,0.744,0.472,5.262130484098176e-30
NUDCD3,3.162196199824274e-34,0.22635246381321286,0.865,0.608,5.7188318273822e-30
AMN1,3.3021632048544e-34,0.26753317648051,0.332,0.166,5.9719621559791826e-30
USP49,3.3219801485838407e-34,0.5032294458205038,0.212,0.085,6.007801098713876e-30
RBMXL1,3.3307904067864888e-34,0.20925820456330424,0.327,0.159,6.023734450673365e-30
GCN1,3.437699826650981e-34,0.24943985654129097,0.806,0.551,6.2170801364982994e-30
IGFBP5,3.6054058428019533e-34,0.5093015308188069,0.369,0.203,6.520376466707333e-30
CAPRIN1,3.662782075557434e-34,0.23346576409134456,0.919,0.712,6.624141383645619e-30
FGD6,3.7246128344506084e-34,0.20121762985330682,0.454,0.248,6.735962311103925e-30
GLIPR1,4.0657262614193496e-34,0.4699839721107586,0.201,0.078,7.352865943776894e-30
SLX4,4.086440661378311e-34,0.23685559531471911,0.279,0.127,7.390327936102674e-30
RNF24,4.113175978448468e-34,0.2298665211908837,0.289,0.135,7.438678757024055e-30
DNASE2,4.258900342981795e-34,0.210366342312311,0.547,0.319,7.702221270282576e-30
DYNC1I2,4.4289946738215124e-34,0.2577433141497036,0.894,0.652,8.009836867606206e-30
TIMELESS,4.461484872786563e-34,0.20524810914693692,0.357,0.178,8.068595392434499e-30
MST1,4.6835171570281856e-34,0.243921084818564,0.383,0.2,8.470140778485474e-30
DNAJA1,4.959443545774558e-34,0.27563603240403034,0.535,0.312,8.969153652533288e-30
CSGALNACT2,5.023394973779291e-34,0.2535244175906608,0.325,0.158,9.084809810079849e-30
TRPC4AP,5.112288479847342e-34,0.27750218541735905,0.831,0.575,9.245573715803918e-30
MIOS,5.1807599522488836e-34,0.2765003568494513,0.783,0.521,9.369404373642105e-30
PTPMT1,5.6774079338508965e-34,0.5886613766070781,0.17,0.059,1.0267592248369346e-29
MDP1,5.92000003990845e-34,0.2514333689706483,0.364,0.185,1.0706320072174432e-29
CSNK1G1,6.45941103786859e-34,0.20572090311943958,0.591,0.348,1.1681844861985345e-29
TAS2R4,6.536789485515984e-34,0.23609061874998538,0.288,0.135,1.1821783784555657e-29
LAMTOR2,6.613802580611086e-34,0.2594579960008583,0.695,0.454,1.196106196703515e-29
CHTOP,6.945223771152134e-34,0.23740301299611355,0.958,0.766,1.2560437190128635e-29
BAX,6.997186334197351e-34,0.2741693656514037,0.904,0.736,1.265441148539591e-29
SLC9C1,7.025959777825229e-34,0.575069488720422,0.152,0.049,1.2706448258196925e-29
TNC,7.624537407014654e-34,0.4585358627663152,0.198,0.077,1.3788975900586002e-29
TNKS2,7.65364603566191e-34,0.225322587384081,0.728,0.468,1.3841618855494566e-29
MAP4,7.797198980068665e-34,0.2367399705908373,0.962,0.786,1.410123435545418e-29
ATP9B,8.073340557346637e-34,0.23219928414378707,0.796,0.544,1.4600636397961394e-29
BRAP,8.226345023952822e-34,0.20730414981320022,0.601,0.355,1.4877344975818678e-29
CENPQ,8.86490214496072e-34,0.40772572710434085,0.248,0.109,1.6032175529161462e-29
BUD31,9.06207015215007e-34,0.2598821144048098,0.902,0.674,1.6388753870163403e-29
RABGEF1,9.079722973403168e-34,0.2023865800647059,0.687,0.43,1.642067899739963e-29
CLCN4,9.514622696797519e-34,0.32610149974953373,0.15,0.047,1.7207195147158313e-29
GRPEL1,9.565859740419185e-34,0.25753050224546303,0.687,0.43,1.7299857340548095e-29
MYL12A,9.587533677144073e-34,0.315921939498359,0.468,0.265,1.7339054655115056e-29
PHF2,1.1016321435936881e-33,0.2176445021345887,0.765,0.501,1.992301731689185e-29
INTS1,1.1200036896831026e-33,0.23613831731055304,0.77,0.51,2.0255266727918911e-29
SLC25A19,1.1539155227916825e-33,0.29579752451362396,0.292,0.138,2.0868562229687577e-29
EP400,1.1678330191400606e-33,0.2604447246506001,0.288,0.135,2.1120260151147995e-29
CARD6,1.3220089030707205e-33,0.3169813724885109,0.261,0.116,2.3908531012033981e-29
CCDC77,1.3693934744023437e-33,0.2778184986164236,0.254,0.112,2.4765480984566387e-29
MCMBP,1.5350565958639157e-33,0.24529774167777058,0.799,0.536,2.7761498536198915e-29
SLC35E1,1.5644421858353926e-33,0.21293270133764608,0.668,0.411,2.829293693083308e-29
NRIP1,1.6296233878513794e-33,0.24900132891259458,0.874,0.62,2.9471738969292194e-29
SMPD4,1.6486247886837712e-33,0.2055597420372268,0.852,0.582,2.9815379303346006e-29
